"UrbanRural","Income","Race","Expenditure","KidsCount","LogIncome","LogExpenditure"
1,69000,1,5636.28327747552,0,11.1418617835794,8.71938271650886
1,53300,1,3136.43169512445,0,10.8836916101539,8.42759665760448
1,20316,1,8233.54524777761,0,9.91916403192114,7.85889823450014
1,190002,1,6838.70428062786,2,12.154789877403,9.83276103987564
1,101000,1,4155.00879210033,2,11.5228757958234,9.34815840008673
1,2400,2,4202.27457301911,0,7.78322401633604,6.58387011178344
1,55033,1,3348.47144475514,0,10.9156882842866,8.19110284795733
2,99000,1,11872.5805633483,0,11.5028751291167,8.82904579385552
1,113826,1,10023.9257929952,0,11.6424262455806,10.0521158032112
1,33000,1,3861.31672228689,0,10.4042628404486,8.58930298425298
1,37626,1,5749.4610189807,0,10.5354505797711,7.43346953494631
1,40800,1,7812.37707567525,0,10.6164373603923,8.90228778220921
1,42000,1,1455.57648140602,0,10.6454248972655,8.03436097053602
1,22200,1,908.490797978915,0,10.0078475678604,7.91887123672583
1,107000,1,24098.1639816196,0,11.580584113444,9.05769412325806
1,1337,1,406.921764224491,0,7.19818357710194,6.83554290903876
1,980,2,643.075313211621,0,6.88755257166462,8.09651291750159
1,145000,1,7313.96887626157,0,11.8844890214027,9.40629085656855
1,40000,1,14929.1252975031,1,10.5966347330961,9.05425170045556
1,66000,1,2489.21782287353,0,11.0974100210086,8.4990631713324
1,92000,1,5239.33222218015,0,11.4295438560312,9.14260743144278
1,80000,2,4923.2351055929,0,11.289781913656,8.81690263914051
2,43646,1,7808.1958348072,1,10.6838669190389,8.65012021144443
1,227488,1,15847.9609638403,0,12.3348527687292,9.84425934933573
1,5300,1,720.031741359467,0,8.57546209954021,6.61673430526484
1,15026,1,8754.61619529816,0,9.61753731292911,8.69940362536961
1,142000,2,2795.86135991656,0,11.8635823365834,10.2303843297097
1,58564,1,11766.5056302193,0,10.9778754523134,9.15535605307818
1,75000,1,2345.31183096697,2,11.2252433925184,9.72261694460658
1,7000,1,4043.35222308827,0,8.85366542803745,8.48340887424763
1,69702,1,11073.5860550726,0,11.1519842907415,9.05563398610625
1,48000,1,15489.3869290485,4,10.77895628989,8.6875827272723
1,50000,1,22887.8919028453,0,10.8197782844103,8.86796742233972
1,75000,1,7809.07267727838,2,11.2252433925184,8.72523665203676
1,138200,6,24942.1834009781,0,11.8364571903157,9.6743783231475
2,67000,1,3541.13343349686,2,11.1124478983731,8.66733011833211
1,40000,1,27504.0590719723,0,10.5966347330961,9.06673939944575
1,69504,1,8346.20851636304,0,11.1491395838536,9.0735656339601
1,30000,1,8147.25329349739,0,10.3089526606443,9.67247562029368
1,52000,1,4980.53552716491,0,10.8589989975636,9.71557037139624
1,28914,1,4953.01703060669,0,10.2720811858684,8.53070154144103
1,122728,1,9360.47605079994,0,11.7177258035246,9.56782598723211
1,3252,1,2934.98871716483,0,8.0870254706677,8.94581043513224
1,136,2,1171.80109245558,0,4.91265488573605,8.23792011736029
1,70000,1,10151.8770075285,1,11.1562505210315,8.95854011141217
1,161733,1,5471.16496007193,0,11.993702106376,8.47935285150929
1,165752,1,14244.3702151498,0,12.0182479743403,10.5236747736466
1,190010,1,10045.2100334161,0,12.1548319813366,9.89861234801505
1,237400,4,20878.8934339947,0,12.3775017611577,9.3883889207942
1,117200,1,9960.50629342173,2,11.671637156125,9.94843224185948
1,135000,1,10437.6449925939,0,11.8130300574206,9.45995706881517
1,220600,1,6648.13031446839,1,12.3041063858015,9.53338959309151
1,27222,1,19381.824527526,1,10.211780748892,8.24389603812355
1,25626,1,3257.80356608256,0,10.1513627400695,9.7880767010248
1,105500,1,7941.48185676933,1,11.5664662318983,8.86200199637279
1,3200,4,2258.64405477558,0,8.07090608878782,9.38486495286648
1,18000,1,1640.72354865338,0,9.7981270368783,8.13480965252322
1,48000,1,4068.36582563063,0,10.77895628989,8.87295438000768
1,14286,2,3484.49239342562,0,9.56703531571492,7.83900031577353
1,106102,1,8968.02104451738,0,11.5721561745658,9.1486954310612
1,35154,2,2141.5901809041,0,10.4674936887728,8.35725913003124
1,29760,1,11004.6819406772,1,10.300920488947,8.52872644700057
1,18027,1,4706.88570370346,2,9.79962591300204,9.05214541005381
1,20000,4,17480.5966380042,0,9.90348755253613,7.83794891602528
1,25000,1,764.214725740355,0,10.1266311038503,8.05964501397248
1,19350,1,20300.3278240445,0,9.87044769845793,7.81963630236759
1,2e+05,1,3620.77727531019,0,12.2060726455302,9.28320351894214
1,61626,1,12933.4799850705,0,11.0288391383939,9.48686037719371
1,41639,1,1410.88674764821,0,10.6367925070707,10.0667181774686
1,5000,4,3376.42164100164,0,8.51719319141624,8.18353701397577
2,100100,1,5522.34472644214,0,11.5139249653033,9.0052413715844
1,205000,1,38112.028390116,2,12.2307652581205,9.86731964841588
1,45240,1,12328.8603978525,1,10.7197369302301,9.35205693327334
1,3252,1,2330.17101655947,0,8.0870254706677,8.98527831901401
1,106000,1,20115.4328864725,1,11.5711943730942,9.39739515933993
1,65000,1,5118.85767958662,0,11.0821425488778,9.07013917414247
1,44052,2,19848.3180241606,0,10.6931260332848,8.27681871165183
1,1500,1,378.095064922308,0,7.3132203870903,9.22881858340504
2,31000,1,17706.3272842132,0,10.3417424834673,8.18311810732771
1,168100,4,40779.1684551761,1,12.0323143193967,9.7294119065796
1,6210,1,2734.59627906056,2,8.73391617492752,7.13621801829915
1,14600,1,7324.46935082667,0,9.58877680769643,8.32977868755627
1,40786,2,5560.72749019319,0,10.6160941642523,8.85033607761022
1,86000,1,15445.747263787,1,11.3621025752356,9.31723470473492
1,35315,1,5644.89854284256,0,10.472063081843,9.48219281939576
1,1500,1,935.519723023438,2,7.3132203870903,8.9690922550926
1,159020,1,10811.6548676678,0,11.9767852594555,9.54983186035188
1,54600,1,2340.06686848629,0,10.907789161733,8.58926578502025
1,32001,1,7270.49166601159,0,10.3735224312936,8.58110651715989
1,32426,1,1054.80021645583,0,10.38671584911,8.57344748666412
1,2400,1,3544.60508090672,3,7.78322401633604,7.82188363460502
2,1626,1,3319.64066581104,0,7.39387829010776,8.92651750985012
2,6482,1,1349.08273277497,0,8.77678438370149,5.95583711039744
1,114580,1,3490.77938523078,0,11.6490285479626,9.16415681116259
1,39249,2,1399.78419103772,0,10.577681245179,9.30191631546339
1,14000,1,1026.14845287627,0,9.5468126085974,8.37074057531839
1,52128,1,23854.8163492192,0,10.8614575114018,8.33335047023817
1,45552,1,3035.01130625008,0,10.7266098095178,8.88047425283209
1,11057,4,2756.37350104464,0,9.3108189905424,7.71274195620075
1,150000,1,52415.9860089627,1,11.9183905730784,9.17540380554713
1,33846,1,3906.22103485384,0,10.429576102968,8.94132738264128
1,43500,1,3879.489377146,2,10.6805162170768,9.5848192127658
1,119348,2,16471.2407540134,1,11.6897988741905,9.11269078388892
1,215000,6,9948.33430751182,2,12.2783933071098,9.97325457029451
1,600,2,4265.49156487011,0,6.39692965521615,7.51914990341046
1,5235,2,8218.64838638578,0,8.56312212330464,7.41054871088957
1,20500,1,5586.78521466513,0,9.9281801651265,8.80707287235663
1,170250,1,5399.76156642027,2,12.0450232240118,9.81880981594294
1,134050,1,10415.0029397981,3,11.8059681436641,9.48735071100152
1,45000,1,22245.1125570746,0,10.7144177687525,8.91782442180648
1,55000,1,6544.59919394751,0,10.9150884642146,8.66824191084937
1,110610,1,21248.9822043313,2,11.6137657798963,9.80148435588162
1,91444,1,42683.7842125423,0,11.4234820420439,10.0237120454089
1,20346,1,3061.88615993265,0,9.92063961135369,8.20921771365645
1,26868,1,22549.2531676007,0,10.1986912663868,8.09478535240689
1,48000,1,13523.6790214407,0,10.77895628989,9.17464410386344
1,82800,1,16325.6356274375,0,11.3241833403734,9.57955634049646
1,40331,1,4064.8354625117,1,10.6048756829977,9.13866534243133
1,66000,1,14077.8465556913,0,11.0974100210086,9.19057633373544
1,23274,1,2192.2540753703,0,10.055092136668,8.26504985683026
1,211600,1,10913.0363956843,1,12.2624529789663,9.75082187870813
1,275262,1,37380.5542373871,1,12.5254786503649,10.2772039588889
2,2098,1,3830.01971376405,0,7.64873978895624,8.77012852753818
1,147000,1,16006.633673073,0,11.8981878657609,9.71331526322899
1,43000,1,9743.00048544543,0,10.6689553946757,8.50416874029349
1,17000,1,4162.62517856671,0,9.74096862303835,8.49182067424312
2,10253,1,2845.89629740041,0,9.23532562467009,8.4755375161474
1,198624,1,32664.1356030598,1,12.1991688692134,9.881940406151
1,20466,1,1167.90539293169,0,9.9265202516467,9.18867401240946
1,154975,1,2840.15991003437,0,11.9510190925701,9.27520696741649
1,80000,1,7834.99923628899,0,11.289781913656,8.4358385051417
1,67500,1,16118.7948116433,0,11.1198828768606,8.4065818699297
1,72000,1,6347.0468650533,0,11.1844213979982,8.62730241409627
1,73000,2,27343.650637239,0,11.1982147201305,8.80844390369161
1,1626,1,946.976929713122,0,7.39387829010776,9.20039104112251
1,18000,1,2151.6114926489,0,9.7981270368783,8.0226236191572
1,14000,1,4241.81708848746,1,9.5468126085974,8.41503494302326
1,24000,1,7444.68829512402,3,10.0858091093301,8.2983736032847
1,1440,1,3449.6124612469,3,7.27239839257005,7.73193072194849
1,34000,4,6545.65693014338,2,10.4341158035983,8.62939029029217
1,40000,1,14819.1298306493,2,10.5966347330961,8.88109529441249
1,83000,1,7737.83559283606,0,11.3265958867787,9.21310322178925
1,52026,1,7042.79961067063,0,10.8594988726052,7.96206730875367
1,16728,6,2023.63042225778,0,9.72483924110847,7.81856433388043
1,15549,1,5382.39780300121,2,9.65175160685782,8.28744454943845
1,140746,1,21275.8315663231,2,11.8547121264152,9.6380343577317
1,152000,1,6517.20866142319,3,11.9316357998284,9.54329452023249
1,22026,1,2810.0233636707,0,9.99997885272489,7.7698009960039
1,35280,4,3397.76218754067,2,10.4710715101207,8.87626525995469
1,43000,1,3629.1149936362,2,10.6689553946757,8.3917508908347
1,21241,1,6880.67729408899,0,9.96368855522688,8.89146572353438
1,60000,1,6023.03153902491,0,11.0020998412042,9.76665547865148
1,69074,1,13435.3908919521,0,11.1429336726691,8.55511176869692
1,65000,1,12928.4305819829,0,11.0821425488778,9.52155585369438
1,99000,1,4731.31549460316,0,11.5028751291167,9.32197119709111
1,49392,1,13304.0519931044,0,10.8075437467419,8.79800169492485
1,41000,1,6112.49059105248,1,10.6213273456864,8.52691248568152
1,34344,1,11735.1762165434,0,10.4441826099044,8.41833003325293
1,59626,1,11004.0840880401,0,10.9958469995385,8.66750795207511
1,4100,1,2291.7744991108,0,8.3187422526924,5.75784980118963
1,3092,6,3197.43547603117,0,8.03657340970731,7.08114817700488
1,43000,1,3096.67090305747,2,10.6689553946757,10.3663637607045
1,30245,1,9672.70626390859,0,10.317086160541,8.80440016602691
1,49000,1,12462.5055019786,0,10.7995755770928,10.7824411835051
1,208578,1,10069.7026660501,2,12.2480683509822,10.3422853457683
1,41629,1,9477.83485450402,0,10.6365523187619,8.3746306720838
2,38106,1,4638.84554684771,0,10.548127029031,8.31735917472965
1,272829,4,10172.9558378301,0,12.5166005042868,9.77914240260126
1,15510,1,3484.66391330971,0,9.64924025617058,8.15171772191624
1,16578,1,821.52261804721,0,9.71583179415147,8.69378727751906
1,21600,2,11249.8181980657,0,9.98044859367226,8.6849367875425
1,12000,1,6940.8660450947,0,9.39266192877014,8.15689262570404
1,33852,1,4872.2340406082,0,10.42975336079,7.83702805824082
1,16872,1,6771.81644922385,0,9.73341072215861,8.66158209981188
1,52000,1,9899.71638520032,0,10.8589989975636,8.69279778986958
1,9000,2,3533.58285319363,0,9.10497985631836,7.73207689547514
1,124000,1,16545.9225465042,0,11.7280368445872,9.80955958553541
2,29133,1,4981.70827047547,0,10.2796268312625,8.29454951514368
1,24000,2,28296.222086353,0,10.0858091093301,9.30902969060012
1,379884,1,33848.4980295471,0,12.8476212219424,10.0514678014931
1,2304,2,8274.93076706101,0,7.74240202181578,7.68248244653451
1,23486,1,2621.91494086029,0,10.064159777925,9.35230278718638
1,78479,1,3850.31527646021,0,11.2705863520582,9.62115779751096
1,13926,1,1683.03107197384,0,9.54151287550249,8.18572175392962
1,18426,1,1800.79919275416,0,9.82151798966888,8.98377430804159
1,280000,4,74286.1864601306,0,12.5425448821514,10.2245266224208
1,310025,1,5611.04846311684,0,12.644408218371,9.82751502625816
1,378805,1,6634.67705200906,0,12.8447768397846,10.7690389544508
2,76600,1,4171.54866321393,0,11.2463523557287,9.18841167599683
2,33177,1,1107.32591872948,2,10.4096121437435,8.53267276226462
1,32052,1,6056.55863548191,0,10.375114862898,9.08023168662916
1,74000,1,7771.85700587763,0,11.2118203721863,9.39465993143281
1,66000,1,6850.17760460997,1,11.0974100210086,8.57609082637837
1,66000,4,17945.9795889421,3,11.0974100210086,8.67458431817683
1,57860,1,11600.412897806,0,10.9657815785301,9.38399111232251
1,37142,1,3698.66722930479,1,10.522503683753,8.48222210937612
1,27252,1,10788.6072832876,0,10.2128821918936,8.94424582966536
1,182550,1,13717.7566207548,0,12.1147793870838,9.88230648412638
1,2047,2,7657.32005177707,0,7.62413058566129,7.13780826508033
1,55000,1,7719.94325951392,0,10.9150884642146,8.74236134783368
1,56026,1,5034.91183985504,0,10.9335711476843,8.79684308713043
1,59800,1,11455.6116968233,1,10.9987609399387,9.81668706239921
1,7200,5,5903.51732077346,2,8.88183630500415,9.22576632775989
1,84300,1,7605.83900615567,0,11.3421371439899,9.08994518888132
1,58500,1,5354.59575377274,0,10.9767820332199,10.0448004654475
1,55786,1,6024.98964383651,0,10.9292782208324,9.20042470382226
1,112400,1,14416.8542684769,0,11.6298192164417,9.3054232441299
1,72746,1,4856.37109757895,0,11.1947292007043,9.14669034134733
1,28026,1,12905.9910063244,0,10.2408879297302,8.65594013189469
1,3252,4,3460.59849853401,0,8.0870254706677,8.36606795365351
1,195000,1,31153.7813607164,0,12.1807548375459,9.99389178145535
1,31200,1,8161.11105845329,0,10.3481733737976,8.34311755141044
1,42852,1,11556.0851502775,0,10.6655075973824,9.16670191494635
1,17898,1,23823.4847843384,0,9.7924442537428,8.41486511769969
1,43000,2,3416.59990177642,2,10.6689553946757,8.97912264959484
1,70000,1,1679.20351091611,0,11.1562505210315,9.12487325291536
1,131435,2,7846.14937047243,0,11.7862677118172,9.76541252177517
1,165000,1,4520.48833790035,0,12.0137007528827,10.7727814753179
1,112000,2,13251.2575400618,1,11.6262541502772,8.85936344915209
1,900,1,1998.1128895738,0,6.80239476332431,7.89002099977982
1,149000,1,13910.3205487136,0,11.9117015849276,9.56165430936449
1,12882,1,9300.87747296394,0,9.46358626710684,7.66152708135852
1,100300,1,5851.42225586437,0,11.51592097395,9.0337622858322
1,165022,1,5880.01482619202,0,12.013834077328,10.1265243741549
1,24600,1,1321.24013298164,0,10.1105017219205,9.17654226667388
1,336852,1,13414.7370809368,2,12.727398943732,10.3281232810767
1,41000,6,4236.31230655242,0,10.6213273456864,8.68982911015613
1,2000,2,3415.85400381887,0,7.60090245954208,9.05404517598367
1,118385,1,5409.87732975134,0,11.6816973042171,9.09037746963587
1,74560,1,2090.29750766871,0,11.2193594493595,8.50537025513144
1,41827,1,3832.13674044448,0,10.6412973430023,9.32583931663719
1,64106,1,36151.9563547506,0,11.0682932422724,8.64348509707786
2,80900,1,11218.4789661274,1,11.3009691030466,9.42430861458995
1,41670,1,11541.0544745801,0,10.6375367244165,8.58857696774428
1,1180,1,3467.74812467243,0,7.07326971745971,7.13992469435778
1,18900,1,6152.64885574634,0,9.84691720104773,8.32320382166071
1,27048,1,4108.22907471151,0,10.2053683443877,8.77921381222963
1,150000,1,24750.0628273679,2,11.9183905730784,9.5069714498647
1,22626,2,7485.57173473682,0,10.0268549664864,7.86889191139672
1,150000,1,19061.4506648013,0,11.9183905730784,10.1759942200419
1,60273,6,12281.8851042854,0,11.0066395212463,9.18665883482673
1,74000,1,19362.7892392216,1,11.2118203721863,9.11981373277662
1,36000,1,4684.57343753058,0,10.4912742174382,7.75733625963704
1,35652,1,3914.251514204,0,10.4815605252506,8.4906438561827
1,37000,1,5184.07994632456,0,10.5186731916264,9.08339675224703
1,40764,1,8389.94377754236,0,10.6155546179486,8.76097561635361
1,344084,1,7548.74774124263,0,12.7486410925935,10.1847678711686
1,156000,1,8401.87280811753,0,11.9576112862317,9.33858698848859
1,354522,4,43212.9340781263,3,12.7785256822671,10.237755772811
1,72000,1,6237.69635506877,0,11.1844213979982,8.90971263821129
1,42426,1,14640.6643078209,0,10.6555166608323,8.39795910349254
1,1626,1,3037.08900290498,0,7.39387829010776,7.73436923757913
1,23474,3,4831.3607732497,0,10.0636487046601,8.31434234336979
1,90013,1,2053.55457870339,0,11.4077093833258,9.23980209183548
1,102626,1,13709.1746982031,0,11.5388465909216,9.66517748764849
1,43000,1,3188.48443056071,1,10.6689553946757,9.50162345051601
1,72000,1,1357.25080329644,0,11.1844213979982,8.74035007064163
1,65700,1,5830.02253255845,0,11.0928542044727,8.1210594305512
1,80800,1,7960.57086691277,0,11.2997322445092,8.44377267521821
1,187200,4,11842.0034108207,0,12.1399328430256,10.3726105847951
1,42426,1,6500.33391909166,0,10.6555166608323,7.18057751390116
1,86012,1,2927.08839635913,0,11.3622421003853,8.69491809979049
1,44630,1,10144.4178413827,4,10.7061615576233,8.66559019627001
1,48260,2,10132.0563592986,2,10.784358339179,8.20415228449757
1,700,2,2842.44920676213,0,6.5510803350434,5.6906408336521
1,44618,1,6647.32833283607,0,10.7058926440326,7.60131907274675
1,32422,1,9085.05802721005,0,10.3865924837015,8.28313612878945
1,74368,1,5447.40850491838,0,11.2167810207715,8.68759679402189
1,24111,1,4877.75632900257,0,10.0904234468808,8.88206776432648
1,89951,1,8582.5538995188,0,11.4070203566043,8.40601952319101
1,120400,1,9671.76929953013,0,11.6985748118569,8.67724073054306
1,63875,1,1560.59933116886,0,11.064683327506,8.09694432001745
1,170000,1,8375.47714037742,1,12.0435537160324,8.59972511227259
1,3000,2,1130.04800378312,0,8.00636756765025,5.72304050924424
1,9600,2,9219.65197533221,0,9.16951837745593,7.17072190045775
1,38004,1,5874.06793939115,1,10.5454466963266,8.04387742710195
1,79000,2,12998.5251861197,0,11.2772031314492,7.85390251635264
1,42600,6,16360.5902715275,0,10.6596095322575,7.77405010607371
2,28518,1,2121.98340716071,0,10.2582907458421,7.10592287156725
2,97000,1,11327.529008223,0,11.4824662574855,8.9521933603838
1,36400,6,1552.37153878637,2,10.5023240536248,7.88492159412044
1,19000,1,6578.32960306823,0,9.85219425814858,7.6367199363272
1,420084,1,6862.46820168326,0,12.9482099702622,9.3527374827216
2,91100,1,14201.235880254,0,11.4197130832481,8.37824909651264
1,150000,1,7917.02571684176,0,11.9183905730784,8.55920061423864
1,81252,1,3595.17722904504,0,11.3053107152736,8.40125845410362
1,27300,1,4687.16565300143,2,10.2146419811731,8.11410026745313
1,343084,1,38952.1532414509,1,12.7457305941246,9.95682345013864
1,3252,1,16946.6001707546,0,8.0870254706677,7.82208408754275
1,20260,1,2939.7783908002,0,9.91640377780267,7.6714385995773
1,77470,4,12600.4287226958,0,11.2576460436259,8.47869489086013
1,17806,1,2861.66737801411,0,9.78729075813362,7.59376036539856
1,11344,1,6875.48439058339,0,9.33644424877191,7.17344730798646
